relative_path,file_name,folder,width,height,channels,has_alpha,suggested_category,suggested_object,next_step_usefulness
reanim/Zombie_pogo_hair.png,Zombie_pogo_hair.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_head.png,Zombie_pogo_head.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_innerarm_lower.png,Zombie_pogo_innerarm_lower.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_innerarm_upper.png,Zombie_pogo_innerarm_upper.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_innerleg_foot.png,Zombie_pogo_innerleg_foot.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_innerleg_lower.png,Zombie_pogo_innerleg_lower.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_innerleg_upper.png,Zombie_pogo_innerleg_upper.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_jaw.png,Zombie_pogo_jaw.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_outerarm_lower.png,Zombie_pogo_outerarm_lower.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_outerarm_upper.png,Zombie_pogo_outerarm_upper.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_outerarm_upper2.png,Zombie_pogo_outerarm_upper2.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_outerleg_foot.png,Zombie_pogo_outerleg_foot.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_outerleg_lower.png,Zombie_pogo_outerleg_lower.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_outerleg_upper.png,Zombie_pogo_outerleg_upper.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_stick.png,Zombie_pogo_stick.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_stick2.png,Zombie_pogo_stick2.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_stick2damage1.png,Zombie_pogo_stick2damage1.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_stick2damage2.png,Zombie_pogo_stick2damage2.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_stick3.png,Zombie_pogo_stick3.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_stickdamage1.png,Zombie_pogo_stickdamage1.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_stickdamage2.png,Zombie_pogo_stickdamage2.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_stickhands.png,Zombie_pogo_stickhands.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_pogo_stickhands2.png,Zombie_pogo_stickhands2.png,reanim,,,,False,zombie,pogo_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_body1.png,Zombie_polevaulter_body1.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_body2.png,Zombie_polevaulter_body2.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_hair.png,Zombie_polevaulter_hair.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_innerarm_lower.png,Zombie_polevaulter_innerarm_lower.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_innerarm_upper.png,Zombie_polevaulter_innerarm_upper.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_innerhand.png,Zombie_polevaulter_innerhand.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_innerleg_foot.png,Zombie_polevaulter_innerleg_foot.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_innerleg_lower.png,Zombie_polevaulter_innerleg_lower.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_innerleg_toe.png,Zombie_polevaulter_innerleg_toe.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_innerleg_upper.png,Zombie_polevaulter_innerleg_upper.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_outerarm_lower.png,Zombie_polevaulter_outerarm_lower.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_outerarm_upper.png,Zombie_polevaulter_outerarm_upper.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_outerarm_upper2.png,Zombie_polevaulter_outerarm_upper2.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_outerleg_foot.png,Zombie_polevaulter_outerleg_foot.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_outerleg_lower.png,Zombie_polevaulter_outerleg_lower.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_outerleg_toe.png,Zombie_polevaulter_outerleg_toe.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_outerleg_upper.png,Zombie_polevaulter_outerleg_upper.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_pole.png,Zombie_polevaulter_pole.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_polevaulter_pole2.png,Zombie_polevaulter_pole2.png,reanim,,,,False,zombie,pole_vaulting_zombie,medium_for_zombie_reference
reanim/Zombie_pupils.png,Zombie_pupils.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_questionmark.png,Zombie_questionmark.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_screendoor1.png,Zombie_screendoor1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_screendoor2.png,Zombie_screendoor2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_screendoor3.png,Zombie_screendoor3.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_body1.png,Zombie_snorkle_body1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_body2.png,Zombie_snorkle_body2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_head.png,Zombie_snorkle_head.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_head3.png,Zombie_snorkle_head3.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_head4.png,Zombie_snorkle_head4.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_head_jaw.png,Zombie_snorkle_head_jaw.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_headlips.png,Zombie_snorkle_headlips.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_headwater.png,Zombie_snorkle_headwater.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_innerarm_hand.png,Zombie_snorkle_innerarm_hand.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_innerarm_lower.png,Zombie_snorkle_innerarm_lower.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_innerarm_upper.png,Zombie_snorkle_innerarm_upper.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_innerleg_foot.png,Zombie_snorkle_innerleg_foot.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_innerleg_lower.png,Zombie_snorkle_innerleg_lower.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_innerleg_upper.png,Zombie_snorkle_innerleg_upper.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_outerarm_lower.png,Zombie_snorkle_outerarm_lower.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_outerarm_upper.png,Zombie_snorkle_outerarm_upper.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_outerarm_upper2.png,Zombie_snorkle_outerarm_upper2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_outerleg_foot.png,Zombie_snorkle_outerleg_foot.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_outerleg_lower.png,Zombie_snorkle_outerleg_lower.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_outerleg_upper.png,Zombie_snorkle_outerleg_upper.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_snorkle.png,Zombie_snorkle_snorkle.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_whitewater1.png,Zombie_snorkle_whitewater1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_whitewater2.png,Zombie_snorkle_whitewater2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_snorkle_whitewater3.png,Zombie_snorkle_whitewater3.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_tie.png,Zombie_tie.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_tongue.png,Zombie_tongue.png,reanim,,,,False,zombie,basic_zombie,medium_for_zombie_reference
reanim/Zombie_toupe.png,Zombie_toupe.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_underbody.png,Zombie_underbody.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_whitewater1.png,Zombie_whitewater1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_whitewater2.png,Zombie_whitewater2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_whitewater3.png,Zombie_whitewater3.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_yeti_body.png,Zombie_yeti_body.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_yeti_head.png,Zombie_yeti_head.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_yeti_innerarm_hand.png,Zombie_yeti_innerarm_hand.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_yeti_innerarm_lower.png,Zombie_yeti_innerarm_lower.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_yeti_innerarm_upper.png,Zombie_yeti_innerarm_upper.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_yeti_innerleg_foot.png,Zombie_yeti_innerleg_foot.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_yeti_innerleg_lower.png,Zombie_yeti_innerleg_lower.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_yeti_innerleg_upper.png,Zombie_yeti_innerleg_upper.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_yeti_jaw.png,Zombie_yeti_jaw.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_yeti_outerarm_hand.png,Zombie_yeti_outerarm_hand.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_yeti_outerarm_lower.png,Zombie_yeti_outerarm_lower.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_yeti_outerarm_upper.png,Zombie_yeti_outerarm_upper.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_yeti_outerarm_upper2.png,Zombie_yeti_outerarm_upper2.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_yeti_outerleg_foot.png,Zombie_yeti_outerleg_foot.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_yeti_outerleg_lower.png,Zombie_yeti_outerleg_lower.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_yeti_outerleg_upper.png,Zombie_yeti_outerleg_upper.png,reanim,,,,False,zombie,yeti_zombie,medium_for_zombie_reference
reanim/Zombie_zamboni_1.png,Zombie_zamboni_1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zamboni_1_damage1.png,Zombie_zamboni_1_damage1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zamboni_1_damage2.png,Zombie_zamboni_1_damage2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zamboni_2.png,Zombie_zamboni_2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zamboni_2_damage1.png,Zombie_zamboni_2_damage1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zamboni_2_damage2.png,Zombie_zamboni_2_damage2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zamboni_3.png,Zombie_zamboni_3.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zamboni_4.png,Zombie_zamboni_4.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zamboni_brush.png,Zombie_zamboni_brush.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zamboni_seat.png,Zombie_zamboni_seat.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zamboni_wheel.png,Zombie_zamboni_wheel.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zamboni_wheel_flat.png,Zombie_zamboni_wheel_flat.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zamboni_wires.png,Zombie_zamboni_wires.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zambonidriver_beanie.png,Zombie_zambonidriver_beanie.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zambonidriver_body.png,Zombie_zambonidriver_body.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zambonidriver_innerarm.png,Zombie_zambonidriver_innerarm.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zambonidriver_innerarm_hand.png,Zombie_zambonidriver_innerarm_hand.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zambonidriver_legs.png,Zombie_zambonidriver_legs.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zambonidriver_lowerarm_outer.png,Zombie_zambonidriver_lowerarm_outer.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zambonidriver_mullet1.png,Zombie_zambonidriver_mullet1.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zambonidriver_mullet2.png,Zombie_zambonidriver_mullet2.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zambonidriver_outerarm_hand.png,Zombie_zambonidriver_outerarm_hand.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zambonidriver_shoulder.png,Zombie_zambonidriver_shoulder.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/Zombie_zambonidriver_upperarm.png,Zombie_zambonidriver_upperarm.png,reanim,,,,False,zombie,zombie_other,medium_for_zombie_reference
reanim/ZombiesWon.jpg,ZombiesWon.jpg,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZombiesWonScreen.png,ZombiesWonScreen.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/ZombiesWon_.png,ZombiesWon_.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/anim_sprout.png,anim_sprout.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/coin_black.png,coin_black.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/coin_black_gold.png,coin_black_gold.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/coin_gold2.png,coin_gold2.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/coin_gold_dollar.png,coin_gold_dollar.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/coin_shading.png,coin_shading.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/coin_silver2.png,coin_silver2.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/coin_silver_dollar.png,coin_silver_dollar.png,reanim,,,,False,unknown_or_misc,,low_ignore_for_now
reanim/fire1.png,fire1.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/fire1_1.png,fire1_1.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/fire1_2.png,fire1_2.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/fire1_3.png,fire1_3.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/fire2.png,fire2.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/fire3.png,fire3.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/fire4.png,fire4.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/fire4b.png,fire4b.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/fire5.png,fire5.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/fire5b.png,fire5b.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/fire6.png,fire6.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/fire6b.png,fire6b.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/fire7.png,fire7.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/fire7b.png,fire7b.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/fire8.png,fire8.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/fullscreen.png,fullscreen.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/hammer_1.png,hammer_1.png,reanim,,,,False,ui,,maybe_for_ui_or_card_detection
reanim/leaf1.png,leaf1.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/leaf2.png,leaf2.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/leaf3.png,leaf3.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/leaf4.png,leaf4.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/leafbunch1.png,leafbunch1.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/leafbunch2.png,leafbunch2.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/leafbunch3.png,leafbunch3.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/puff_1.png,puff_1.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/puff_2.png,puff_2.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/puff_3.png,puff_3.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/puff_4.png,puff_4.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/puff_5.png,puff_5.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/puff_6.png,puff_6.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
reanim/puff_7.png,puff_7.png,reanim,,,,False,particle_or_effect,,low_ignore_for_now
